TransactionID,Status
DCLPS/6817,Returns
DCLPS/6248,Returns
DCLPS/4776,Returns
DCLPS/3387,Returns
DCLPS/1767,Returns
DCLPS/3237,Returns
DCLPS/6827,Returns
DCLPS/2370,Returns
DCLPS/7713,Returns
DCLPS/2995,Returns
DCLPS/3773,Returns
DCLPS/1750,Returns
DCLPS/6006,Returns
DCLPS/7157,Returns
DCLPS/5792,Returns
DCLPS/7683,Returns
DCLPS/5246,Returns
DCLPS/5583,Returns
DCLPS/3240,Returns
DCLPS/7080,Returns
DCLPS/3828,Returns
DCLPS/6730,Returns
DCLPS/1796,Returns
DCLPS/6782,Returns
DCLPS/3103,Returns
DCLPS/2287,Returns
DCLPS/2238,Returns
DCLPS/3458,Returns
DCLPS/3188,Returns
DCLPS/7716,Returns
DCLPS/2210,Returns
DCLPS/1593,Returns
DCLPS/6333,Returns
DCLPS/6445,Returns
DCLPS/6961,Returns
DCLPS/6539,Returns
DCLPS/1605,Returns
DCLPS/703,Returns
DCLPS/571,Returns
DCLPS/6661,Returns
DCLPS/1023,Returns
DCLPS/5474,Returns
DCLPS/6624,Returns
DCLPS/556,Returns
DCLPS/2022,Returns
DCLPS/1379,Returns
DCLPS/3920,Returns
DCLPS/3887,Returns
DCLPS/5621,Returns
DCLPS/5545,Returns
DCLPS/5000,Returns
DCLPS/3434,Returns
DCLPS/5931,Returns
DCLPS/5359,Returns
DCLPS/3873,Returns
DCLPS/3456,Returns
DCLPS/7892,Returns
DCLPS/4331,Returns
DCLPS/5977,Returns
DCLPS/6731,Returns
DCLPS/3603,Returns
DCLPS/682,Returns
DCLPS/7631,Returns
DCLPS/3990,Returns
DCLPS/5317,Returns
DCLPS/1799,Returns
DCLPS/2425,Returns
DCLPS/2400,Returns
DCLPS/2805,Returns
DCLPS/2728,Returns
DCLPS/3367,Returns
DCLPS/3908,Returns
DCLPS/7621,Returns
DCLPS/6301,Returns
DCLPS/5390,Returns
DCLPS/1591,Returns
DCLPS/1139,Returns
DCLPS/4008,Returns
DCLPS/984,Returns
DCLPS/2434,Returns
DCLPS/3004,Returns
DCLPS/3535,Returns
DCLPS/1145,Returns
DCLPS/5139,Returns
DCLPS/2091,Returns
DCLPS/4262,Returns
DCLPS/2310,Returns
DCLPS/5067,Returns
DCLPS/4250,Returns
DCLPS/898,Returns
DCLPS/7681,Returns
DCLPS/889,Returns
DCLPS/3490,Returns
DCLPS/5357,Returns
DCLPS/3453,Returns
DCLPS/5905,Returns
DCLPS/4448,Returns
DCLPS/5967,Returns
DCLPS/2624,Returns
DCLPS/7403,Returns
DCLPS/3688,Returns
DCLPS/1027,Returns
DCLPS/4365,Returns
DCLPS/2726,Returns
DCLPS/4306,Returns
DCLPS/4231,Returns
DCLPS/3643,Returns
DCLPS/5274,Returns
DCLPS/4033,Returns
DCLPS/2958,Returns
DCLPS/5322,Returns
DCLPS/894,Returns
DCLPS/4482,Returns
DCLPS/7137,Returns
DCLPS/7399,Returns
DCLPS/3501,Returns
DCLPS/1185,Returns
DCLPS/3621,Returns
DCLPS/6521,Returns
DCLPS/4686,Returns
DCLPS/1094,Returns
DCLPS/5941,Returns
DCLPS/2982,Returns
DCLPS/558,Returns
